target_id	length	eff_length	est_counts	tpm
cgd3_3450-RA	749	350.076	1408	2747.75
cgd3_3460-RA	1755	1355.99	228	114.872
cgd3_3470-RA	786	387.01	79	139.457
cgd3_3480-RA	7737	7337.99	61	5.67922
cgd3_3490-RA	2136	1736.99	46	18.0924
cgd3_350-RA	834	434.99	130	204.174
cgd3_3500-RA	1050	650.987	9	9.44509
cgd3_3510-RA	366	69.2404	0	0
cgd3_3520-RA	2820	2420.99	107	30.1945
cgd3_3533-RA	868	468.988	166	241.815
cgd3_3550-RA	3348	2948.99	526	121.857
cgd3_3560-RA	1818	1418.99	100	48.1457
cgd3_3570-RA	4626	4226.99	53	8.56606
cgd3_3580-RA	1359	959.987	55	39.1411
cgd3_3583-RA	319	57.087	0	0
cgd3_3590-RA	1914	1514.99	161	72.6027
cgd3_360-RA	393	77.9502	2	17.5287
cgd3_3600-RA	1581	1181.99	82	47.3955
cgd3_3610-RA	1407	1007.99	188	127.42
cgd3_3620-RA	4746	4346.99	93	14.6161
cgd3_3630-RA	1473	1073.99	83	52.7977
cgd3_3640-RA	2307	1907.99	25	8.9516
cgd3_3650-RA	1416	1016.99	38	25.5273
cgd3_3660-RA	443	98.2958	22	152.906
cgd3_3670-RA	759	360.049	0	0
cgd3_3680-RA	1986	1586.99	28	12.0537
cgd3_3690-RA	1590	1190.99	120	68.8351
cgd3_370-RA	1691	1291.99	83	43.889
cgd3_3700-RA	3042	2642.99	50	12.9244
cgd3_3710-RA	1641	1241.99	178	97.9127
cgd3_3720-RA	321	57.5375	0	0
cgd3_3730-RA	369	70.1394	0	0
cgd3_3740-RA	3748	3348.99	195	39.7793
cgd3_3750-RA	477	115.823	20	117.97
cgd3_3760-RA	714	315.271	45	97.5134
cgd3_3770-RA	2136	1736.99	1452	571.092
cgd3_3780-RA	2427	2027.99	96	32.3402
cgd3_3790-RA	1077	677.987	585.732	590.22
cgd3_380-RA	3183	2783.99	153	37.5457
cgd3_3800-RA	1386	986.987	33	22.8422
cgd3_3810-RA	420	88.1935	0	0
cgd3_3820-RA	2478	2078.99	18	5.91503
cgd3_3830-RA	1961	1561.99	44	19.2447
cgd3_3840-RA	3659	3259.99	137	28.7105
cgd3_3850-RA	1563	1163.99	17	9.97785
cgd3_3860-RA	1482	1082.99	62	39.1115
cgd3_3870-RA	1504	1104.99	225	139.111
cgd3_3880-RA	3108	2708.99	0	0
cgd3_3890-RA	705	306.362	656	1462.86
cgd3_390-RA	2289	1889.99	88	31.8097
cgd3_3900-RA	3024	2624.99	176	45.8059
cgd3_3910-RA	2154	1754.99	199	77.4667
cgd3_3920-RA	1560	1160.99	46	27.0686
cgd3_3930-RA	773	374.024	1019	1861.27
cgd3_3940-RA	1658	1258.99	265	143.801
cgd3_3950-RA	900	500.987	53	72.2745
cgd3_3960-RA	2732	2332.99	127	37.1901
cgd3_3970-RA	540	157.147	45	195.633
cgd3_3980-RA	2400	2000.99	39	13.3155
cgd3_3990-RA	1530	1130.99	0	0
cgd3_40-RA	2136	1736.99	512	201.377
cgd3_400-RA	2736	2336.99	49	14.3244
cgd3_4000-RA	363	68.3576	1	9.99422
cgd3_4010-RA	738	339.117	14	28.2043
cgd3_4020-RA	789	390.007	30	52.5514
cgd3_4030-RA	765	366.037	659	1229.98
cgd3_4040-RA	801	401.999	45	76.4756
cgd3_4050-RA	1035	635.987	26	27.9294
cgd3_4060-RA	3954	3554.99	263	50.5421
cgd3_4070-RA	2252	1852.99	43	15.8538
cgd3_4080-RA	1029	629.987	80	86.755
cgd3_4090-RA	8637	8237.99	62	5.1417
cgd3_410-RA	4956	4556.99	577	86.5036
cgd3_4100-RA	783	384.012	14	24.9068
cgd3_4110-RA	2100	1700.99	0	0
cgd3_4120-RA	336	61.0927	0	0
cgd3_4130-RA	2592	2192.99	55	17.1342
cgd3_4135-RA	74	23.0069	0	0
cgd3_4140-RA	4296	3896.99	50	8.76551
cgd3_4150-RA	2436	2036.99	120	40.2466
cgd3_4160-RA	1230	830.987	18	14.7984
cgd3_4170-RA	3870	3470.99	0	0
cgd3_4180-RA	3648	3248.99	90	18.9248
cgd3_4190-RA	3538	3138.99	219	47.664
cgd3_420-RA	2676	2276.99	16	4.8006
cgd3_4200-RA	4707	4307.99	483	76.5965
cgd3_4210-RA	4056	3656.99	27	5.04401
cgd3_4220-RA	4349	3949.99	94	16.258
cgd3_4230-RA	1677	1277.99	55	29.4017
cgd3_4240-RA	3342	2942.99	72	16.714
cgd3_4250-RA	3908	3508.99	124	24.1421
cgd3_4260-RA	3519	3119.99	131	28.685
cgd3_4270-RA	3531	3131.99	0	0
cgd3_4280-RA	3811	3411.99	0	0
cgd3_4290-RA	4467	4067.99	99	16.6261
cgd3_430-RA	13263	12864	122	6.47918
cgd3_4300-RA	669	271.047	39	98.3006
cgd3_4310-RA	2256	1856.99	7	2.57528
cgd3_4330-RA	1110	710.987	0	0
cgd3_4340-RA	612	217.23	147	462.31
cgd3_4350-RA	1620	1220.99	68	38.0482
cgd3_4360-RA	1278	878.987	2	1.55447
cgd3_440-RA	1338	938.987	107	77.8503
cgd3_450-RA	1343	943.987	151	109.282
cgd3_453-RA	460	106.656	31	198.57
cgd3_460-RA	657	259.443	174	458.187
cgd3_470-RA	1605	1205.99	969	548.93
cgd3_480-RA	1101	701.987	0	0
cgd3_483-RA	682	283.726	10	24.0789
cgd3_490-RA	1299	899.987	580	440.279
cgd3_50-RA	3627	3227.99	4	0.846573
cgd3_500-RA	1185	785.987	507	440.685
cgd3_510-RA	1170	770.987	1275	1129.79
cgd3_520-RA	2052	1652.99	680	281.045
cgd3_530-RA	6858	6458.99	75	7.93292
cgd3_540-RA	1476	1076.99	68	43.1355
cgd3_550-RA	1482	1082.99	252	158.969
cgd3_560-RA	1653	1253.99	38	20.7027
cgd3_570-RA	1344	944.987	0	0
cgd3_580-RA	2067	1667.99	2	0.819169
cgd3_590-RA	3522	3122.99	351	76.7844
cgd3_60-RA	750	351.073	16	31.1357
cgd3_600-RA	4290	3890.99	200	35.1161
cgd3_605-RA	73	22.8441	0	0
cgd3_610-RA	1828	1428.99	222	106.136
cgd3_620-RA	729	330.162	22.9138	47.4139
cgd3_630-RA	948	548.987	84.0862	104.64
cgd3_640-RA	2615	2215.99	313	96.4968
cgd3_650-RA	3740	3340.99	240	49.0764
cgd3_660-RA	2587	2187.99	210	65.5708
cgd3_665-RA	120	28.9524	0	0
cgd3_666-RA	120	28.9524	0	0
cgd3_667-RA	120	28.9524	0	0
cgd3_670-RA	1749	1349.99	778	393.719
cgd3_680-RA	1217	817.987	145	121.104
cgd3_690-RA	5464	5064.99	972	131.106
cgd3_693-RA	4132	3732.99	151	27.6348
cgd3_70-RA	654	256.56	4	10.6514
cgd3_710-RA	3963	3563.99	199	38.1463
cgd3_720-RA	35091	34692	135.721	2.67273
cgd3_730-RA	1260	860.987	189	149.969
cgd3_740-RA	1056	656.987	0	0
cgd3_750-RA	585	193.361	56	197.859
cgd3_753-RA	687	288.628	132	312.443
cgd3_760-RA	519	142.086	69	331.768
cgd3_770-RA	1119	719.987	9	8.53992
cgd3_780-RA	1121	721.987	136	128.69
cgd3_790-RA	1611	1211.99	2	1.12737
cgd3_80-RA	1488	1088.99	172	107.905
cgd3_800-RA	813	413.995	69	113.865
cgd3_810-RA	2961	2561.99	3	0.799982
cgd3_820-RA	429	91.9875	18	133.684
cgd3_830-RA	381	73.9033	62	573.144
cgd3_840-RA	1314	914.987	100	74.6657
cgd3_850-RA	800	401	16	27.2591
cgd3_860-RA	570	180.742	284	1073.48
cgd3_865-RA	72	22.6792	0	0
cgd3_870-RA	567	178.28	39	149.451
cgd3_880-RA	411	84.5948	5	40.3796
cgd3_890-RA	1342	942.987	59	42.7447
cgd3_90-RA	2223	1823.99	528.498	197.951
cgd3_900-RA	645	247.96	13	35.8177
cgd3_910-RA	837	437.99	0	0
cgd3_920-RA	1617	1217.99	598	335.424
cgd3_923-RA	329	59.394	0	0
cgd3_930-RA	1022	622.987	184	201.778
cgd3_940-RA	627	231.021	36	106.46
cgd3_950-RA	2121	1721.99	90	35.7066
cgd3_960-RA	561	173.422	43	169.395
cgd3_970-RA	474	114.145	10	59.8521
cgd3_980-RA	1291	891.987	292	223.646
cgd3_990-RA	914	514.987	23	30.5118
cgd4_10-RA	483	119.257	14	80.2011
cgd4_100-RA	999	599.987	8	9.10928
cgd4_1000-RA	462	107.692	2	12.6877
cgd4_1010-RA	5589	5189.99	24	3.15923
cgd4_1020-RA	2752	2352.99	14.0351	4.07505
cgd4_1030-RA	1059	659.987	20	20.7029
cgd4_1040-RA	1557	1157.99	0	0
cgd4_1070-RA	705	306.362	44	98.119
cgd4_1080-RA	2040	1640.99	10	4.16323
cgd4_1090-RA	534	152.716	7	31.3147
cgd4_110-RA	1857	1457.99	1	0.468578
cgd4_1100-RA	1668	1268.99	493	265.415
cgd4_1103-RA	434	94.1825	88	638.334
cgd4_1110-RA	3480	3080.99	366	81.1572
cgd4_1120-RA	1350	950.987	72	51.7242
cgd4_1130-RA	1065	665.987	106	108.737
cgd4_1133-RA	453	103.118	98	649.274
cgd4_1140-RA	930	530.987	0	0
cgd4_1150-RA	717	318.245	0	0
cgd4_1160-RA	1809	1409.99	186	90.1226
cgd4_1170-RA	1691	1291.99	190	100.469
cgd4_1180-RA	333	60.356	0	0
cgd4_1190-RA	408	83.4372	9	73.6918
cgd4_120-RA	1728	1328.99	0	0
cgd4_1200-RA	969	569.987	75	89.8943
cgd4_1210-RA	1416	1016.99	7	4.70239
cgd4_1220-RA	792	393.005	23	39.9821
cgd4_123-RA	665	267.167	184	470.512
cgd4_1230-RA	384	74.8877	23	209.823
cgd4_1240-RA	2769	2369.99	27	7.78312
cgd4_1250-RA	306	54.2848	0	0
cgd4_1260-RA	477	115.823	6	35.391
cgd4_1270-RA	837	437.99	6	9.35887
cgd4_1283-RA	633	236.625	313	903.692
cgd4_130-RA	2406	2006.99	56	19.0625
cgd4_1300-RA	1695	1295.99	690	363.734
cgd4_1310-RA	1794	1394.99	7	3.42818
cgd4_1320-RA	2406	2006.99	74	25.1897
cgd4_1330-RA	2460	2060.99	17	5.6352
cgd4_1340-RA	2430	2030.99	30.0752	10.1167
cgd4_1350-RA	2877	2477.99	191	52.6587
cgd4_1360-RA	2061	1661.99	76.2371	31.3383
cgd4_1370-RA	4473	4073.99	68	11.4032
cgd4_1380-RA	4809	4409.99	30	4.64751
cgd4_1390-RA	4569	4169.99	63	10.3215
cgd4_140-RA	4122	3722.99	59	10.8267
cgd4_1400-RA	2016	1616.99	260	109.851
cgd4_1410-RA	705	306.362	1545	3445.31
cgd4_1420-RA	1314	914.987	36.1197	26.969
cgd4_1430-RA	1140	740.987	13	11.9858
cgd4_1450-RA	2697	2297.99	213	63.324
cgd4_1460-RA	426	90.7006	99	745.694
cgd4_1470-RA	3434	3034.99	507	114.127
cgd4_1480-RA	3401	3001.99	39	8.87548
cgd4_1490-RA	1209	809.987	38	32.051
cgd4_150-RA	1387	987.987	28	19.3617
cgd4_1500-RA	378	72.9365	5	46.834
cgd4_1510-RA	759	360.049	30	56.924
cgd4_1513-RA	410	84.2066	6	48.6789
cgd4_1520-RA	1062	662.987	108	111.29
cgd4_1530-RA	1530	1130.99	42	25.3704
cgd4_1540-RA	1342	942.987	32	23.1836
cgd4_1543-RA	761	362.045	214	403.82
cgd4_1555-RA	72	22.6792	0	0
cgd4_1556-RA	72	22.6792	0	0
cgd4_1560-RA	1255	855.987	217	173.192
cgd4_1570-RA	2264	1864.99	127	46.5226
cgd4_1580-RA	3036	2636.99	70	18.1354
cgd4_1590-RA	7469	7069.99	147	14.2048
cgd4_160-RA	882	482.987	36	50.9217
cgd4_1600-RA	3987	3587.99	294	55.9799
cgd4_1610-RA	1806	1406.99	142.488	69.1868
cgd4_1620-RA	2437	2037.99	350	117.328
cgd4_1625-RA	96	26.1466	0	0
cgd4_1630-RA	639	242.272	26	73.3172
cgd4_1640-RA	1863	1463.99	172	80.2652
cgd4_1650-RA	474	114.145	647	3872.43
cgd4_1660-RA	279	49.0988	0	0
cgd4_1670-RA	841	441.989	0	0
cgd4_1680-RA	1011	611.987	0	0
cgd4_1690-RA	4704	4304.99	302	47.926
cgd4_170-RA	324	58.2234	0	0
cgd4_1700-RA	2376	1976.99	79	27.2998
cgd4_1710-RA	4401	4001.99	29	4.95061
cgd4_1720-RA	1254	854.987	21	16.7801
cgd4_1730-RA	2676	2276.99	6	1.80022
cgd4_1740-RA	3078	2678.99	7	1.7851
cgd4_1750-RA	333	60.356	0	0
cgd4_1760-RA	1986	1586.99	0	0
cgd4_1770-RA	729	330.162	102	211.061
cgd4_1780-RA	1434	1034.99	0	0
cgd4_1790-RA	708	309.329	32	70.6748
cgd4_180-RA	4425	4025.99	9	1.52724
cgd4_1800-RA	648	250.818	114	310.514
cgd4_1810-RA	354	65.8033	0	0
cgd4_1820-RA	1956	1556.99	21	9.21447
cgd4_1830-RA	456	104.618	50	326.514
cgd4_1840-RA	2517	2117.99	17	5.48355
cgd4_1850-RA	2448	2048.99	103	34.3427
cgd4_1860-RA	2149	1749.99	35	13.6637
cgd4_1870-RA	669	271.047	188	473.859
cgd4_1880-RA	3432	3032.99	207	46.6268
cgd4_1890-RA	3493	3093.99	105	23.185
cgd4_190-RA	6300	5900.99	37	4.28364
cgd4_1900-RA	432	93.2969	6	43.9359
cgd4_1910-RA	1446	1046.99	2455	1601.94
cgd4_1920-RA	2978	2578.99	212	56.1594
cgd4_1930-RA	1455	1055.99	52	33.6419
cgd4_1940-RA	522	144.16	966	4577.92
cgd4_1950-RA	735	336.13	55	111.787
cgd4_1960-RA	1113	713.987	6	5.74112
cgd4_1970-RA	675	276.886	44	108.564
cgd4_1980-RA	1080	680.987	14	14.0451
cgd4_1990-RA	1522	1122.99	0	0
cgd4_20-RA	1008	608.987	0	0
cgd4_200-RA	5502	5102.99	165	22.09
cgd4_2000-RA	1464	1064.99	36	23.0937
cgd4_2010-RA	1431	1031.99	62	41.0444
cgd4_2020-RA	2298	1898.99	122	43.8908
cgd4_2025-RA	85	24.6712	0	0
cgd4_2030-RA	538	155.659	86	377.45
cgd4_2032-RA	1053	653.987	119	124.312
cgd4_2033-RA	266	46.8711	0	0
cgd4_2040-RA	3070	2670.99	26	6.65024
cgd4_2053-RA	837	437.99	21	32.756
cgd4_2070-RA	1314	914.987	26	19.4131
cgd4_2080-RA	1080	680.987	59	59.1901
cgd4_2090-RA	1752	1352.99	26	13.1285
cgd4_2093-RA	324	58.2234	0	0
cgd4_210-RA	1204	804.987	120	101.842
cgd4_2100-RA	1356	956.987	78	55.6832
cgd4_2103-RA	691	292.558	36	84.0673
cgd4_2110-RA	1908	1508.99	258	116.807
cgd4_2120-RA	1482	1082.99	47	29.649
cgd4_2130-RA	1029	629.987	34	36.8709
cgd4_2140-RA	1167	767.987	42	37.3621
cgd4_2150-RA	2184	1784.99	102	39.0392
cgd4_2160-RA	908	508.987	0	0
cgd4_2170-RA	2331	1931.99	23	8.13317
cgd4_2180-RA	3399	2999.99	40	9.10912
cgd4_2190-RA	1653	1253.99	45	24.5163
cgd4_220-RA	629	232.884	28	82.14
cgd4_2200-RA	3711	3311.99	251	51.7751
cgd4_2210-RA	2733	2333.99	138	40.394
cgd4_2220-RA	393	77.9502	10	87.6433
cgd4_2230-RA	1659	1259.99	63	34.1594
cgd4_2240-RA	3966	3566.99	88	16.8545
cgd4_2250-RA	927	527.987	20	25.8787
cgd4_2260-RA	957	557.987	1039	1272.12
cgd4_2270-RA	1143	743.987	255	234.159
cgd4_2280-RA	762	363.043	59	111.027
cgd4_2290-RA	679	280.792	98	238.439
cgd4_23-RA	281	49.4561	0	0
cgd4_230-RA	1314	914.987	120	89.5988
cgd4_2300-RA	3204	2804.99	154	37.5082
cgd4_2310-RA	687	288.628	0	0
cgd4_2320-RA	2490	2090.99	83	27.1183
cgd4_2330-RA	315	56.2018	0	0
cgd4_2340-RA	450	101.643	0	0
cgd4_2350-RA	1053	653.987	69	72.0802
cgd4_2360-RA	1209	809.987	338	285.085
cgd4_2370-RA	1680	1280.99	69	36.7994
cgd4_2373-RA	2388	1988.99	0	0
cgd4_2380-RA	1416	1016.99	46	30.9014
cgd4_2385-RA	83	24.3844	0	0
cgd4_2390-RA	2430	2030.99	150	50.4568
cgd4_240-RA	1302	902.987	443	335.165
cgd4_2400-RA	569	179.919	361	1370.78
cgd4_2410-RA	1932	1532.99	135	60.1632
cgd4_2420-RA	1800	1400.99	115	56.0789
cgd4_243-RA	331	59.8721	0	0
cgd4_2430-RA	2514	2114.99	341	110.15
cgd4_2440-RA	588	195.944	25	87.1654
cgd4_2450-RA	564	175.84	19	73.8196
cgd4_2460-RA	900	500.987	9	12.273
cgd4_2470-RA	2535	2135.99	69	22.0692
cgd4_2480-RA	603	209.125	158	516.163
cgd4_2490-RA	714	315.271	38	82.3447
cgd4_250-RA	1091	691.987	251	247.806
cgd4_2500-RA	504	132.109	0	0
cgd4_2510-RA	1149	749.987	99	90.1815
cgd4_2520-RA	825	425.992	24	38.4898
cgd4_2530-RA	693	294.525	22	51.0312
cgd4_2540-RA	1206	806.987	245	207.413
cgd4_2550-RA	1078	678.987	96	96.593
cgd4_2552-RA	301	53.2625	0	0
cgd4_2553-RA	489	122.796	705	3922.29
cgd4_2560-RA	2679	2279.99	63	18.8775
cgd4_2570-RA	1497	1097.99	35	21.7774
cgd4_2575-RA	74	23.0069	0	0
cgd4_2580-RA	2445	2045.99	87	29.0504
cgd4_2590-RA	1047	647.987	50	52.7157
cgd4_260-RA	4655	4255.99	266	42.699
cgd4_2600-RA	1038	638.987	246	263.014
cgd4_2610-RA	684	285.686	27	64.5671
cgd4_2620-RA	975	575.987	11	13.0472
cgd4_2633-RA	1272	872.987	119	93.1269
cgd4_2650-RA	1881	1481.99	16	7.37584
cgd4_2660-RA	831	431.99	4	6.32589
cgd4_2670-RA	10386	9986.99	197	13.4762
cgd4_2680-RA	771	372.027	98	179.965
cgd4_2690-RA	5403	5003.99	283	38.6373
cgd4_2693-RA	216	39.6057	0	0
cgd4_270-RA	858	458.988	12	17.8614
cgd4_2700-RA	1956	1556.99	113	49.5826
cgd4_2710-RA	234	42.0109	0	0
cgd4_2720-RA	4587	4187.99	1314	214.351
cgd4_2730-RA	2964	2564.99	194	51.6717
cgd4_2740-RA	867	467.988	25	36.4957
cgd4_2750-RA	1290	890.987	56	42.9391
cgd4_2760-RA	336	61.0927	0	0
cgd4_2770-RA	1674	1274.99	199	106.631
cgd4_2780-RA	1086	686.987	180	179.003
cgd4_2790-RA	1287	887.987	91	70.0117
cgd4_280-RA	1788	1388.99	19	9.34526
cgd4_2800-RA	1137	737.987	43	39.8067
cgd4_2810-RA	3281	2881.99	27	6.40041
cgd4_2820-RA	993	593.987	155	178.275
cgd4_2830-RA	727	328.174	158	328.919
cgd4_2840-RA	763	364.041	29	54.4232
cgd4_2850-RA	2058	1658.99	142	58.4765
cgd4_2860-RA	1380	980.987	2813	1959.04
cgd4_2870-RA	1533	1133.99	111	66.873
cgd4_2880-RA	1311	911.987	105	78.6569
cgd4_2890-RA	2034	1634.99	67	27.996
cgd4_290-RA	2119	1719.99	67	26.6125
cgd4_2900-RA	40242	39843	1116	19.1359
cgd4_2910-RA	2085	1685.99	165	66.8599
cgd4_2920-RA	1824	1424.99	104	49.8607
cgd4_2930-RA	2046	1646.99	20	8.29613
cgd4_2935-RA	74	23.0069	0	0
cgd4_2940-RA	1077	677.987	57	57.4367
cgd4_2950-RA	1068	668.987	25	25.5304
cgd4_2960-RA	1047	647.987	22	23.1949
cgd4_2970-RA	1896	1496.99	13	5.93282
cgd4_2975-RA	75	23.1677	0	0
cgd4_2976-RA	72	22.6792	0	0
cgd4_2980-RA	2043	1643.99	65	27.0116
cgd4_2990-RA	1464	1064.99	20	12.8299
cgd4_30-RA	1477	1077.99	0	0
cgd4_300-RA	1396	996.987	170	116.492
cgd4_3000-RA	2109	1709.99	82	32.761
cgd4_3010-RA	816	416.994	35	57.3422
cgd4_3020-RA	1155	755.987	47	42.4736
cgd4_3030-RA	993	593.987	24	27.6039
cgd4_3040-RA	1317	917.987	60	44.653
cgd4_3050-RA	1098	698.987	43	42.0277
cgd4_3060-RA	393	77.9502	0	0
cgd4_3070-RA	661	263.299	100	259.47
cgd4_3080-RA	480	117.527	344	1999.67
cgd4_3090-RA	1617	1217.99	4689	2630.11
cgd4_31-RA	267	47.0368	0	0
cgd4_310-RA	1029	629.987	5	5.42219
cgd4_3100-RA	4896	4496.99	25	3.79799
cgd4_3110-RA	2429	2029.99	180	60.578
cgd4_3120-RA	1599	1199.99	22	12.5251
cgd4_3130-RA	759	360.049	70	132.823
cgd4_3140-RA	1184	784.987	45	39.1639
cgd4_3150-RA	2539	2139.99	141	45.0136
cgd4_3160-RA	1577	1177.99	1427	827.598
cgd4_3170-RA	417	86.9726	1	7.85513
cgd4_3180-RA	1565	1165.99	51	29.8822
cgd4_3190-RA	521	143.466	13	61.9058
cgd4_3193-RA	528	148.387	4	18.4162
cgd4_32-RA	1494	1094.99	29	18.0936
cgd4_320-RA	574	184.057	129	478.82
cgd4_3200-RA	676	277.862	0	0
cgd4_3210-RA	718	319.237	72	154.083
cgd4_3220-RA	1405	1005.99	882	598.98
cgd4_3230-RA	2385	1985.99	45	15.48
cgd4_3240-RA	1179	779.987	415	363.494
cgd4_3250-RA	2034	1634.99	661	276.2
cgd4_3260-RA	386	75.5539	9	81.3807
cgd4_3270-RA	2421	2021.99	105	35.477
cgd4_3280-RA	2256	1856.99	274	100.804
cgd4_3290-RA	1548	1148.99	175	104.054
cgd4_330-RA	459	106.142	7	45.0553
cgd4_3300-RA	795	396.003	162	279.481
cgd4_3310-RA	1932	1532.99	37	16.4892
cgd4_3313-RA	462	107.692	2	12.6877
cgd4_3320-RA	2488	2088.99	70	22.8928
cgd4_3330-RA	3124	2724.99	871	218.368
cgd4_3340-RA	2229	1829.99	48	17.9196
cgd4_3350-RA	1110	710.987	121	116.268
cgd4_3360-RA	1544	1144.99	138	82.3407
cgd4_3370-RA	600	206.455	0	0
cgd4_3380-RA	747	348.082	2	3.9254
cgd4_3390-RA	3981	3581.99	41	7.8198
cgd4_340-RA	1824	1424.99	71	34.0395
cgd4_3400-RA	2626	2226.99	406	124.55
cgd4_3410-RA	3136	2736.99	227	56.6616
cgd4_3420-RA	2871	2471.99	45	12.4366
cgd4_3430-RA	6387	5987.99	141	16.087
cgd4_3440-RA	2388	1988.99	22	7.5566
cgd4_3450-RA	8790	8390.99	214	17.4236
cgd4_3460-RA	2229	1829.99	88	32.8527
cgd4_3470-RA	1326	926.987	53	39.0605
cgd4_3480-RA	1347	947.987	653	470.594
cgd4_3490-RA	1504	1104.99	22	13.602
cgd4_350-RA	846	446.989	3	4.58522
cgd4_3500-RA	417	86.9726	0	0
cgd4_3510-RA	624	228.237	34	101.772
cgd4_3520-RA	3009	2609.99	48	12.5643
cgd4_3530-RA	6254	5854.99	1029	120.067
cgd4_3540-RA	1106	706.987	95	91.8012
cgd4_3550-RA	3690	3290.99	1143	237.277
cgd4_3560-RA	1596	1196.99	310	176.933
cgd4_3570-RA	2865	2465.99	64	17.7307
cgd4_3580-RA	2702	2302.99	63	18.689
cgd4_3590-RA	2781	2381.99	33	9.46478
cgd4_360-RA	2682	2282.99	103	30.8226
cgd4_3600-RA	2979	2579.99	0	0
cgd4_3610-RA	1749	1349.99	6	3.03639
cgd4_3620-RA	617	221.79	2031	6256.1
cgd4_3630-RA	4380	3980.99	1166	200.098
cgd4_3640-RA	1174	774.987	20	17.6308
cgd4_3650-RA	2045	1645.99	114	47.3167
cgd4_3660-RA	453	103.118	0	0
cgd4_3670-RA	1920	1520.99	177	79.503
cgd4_3680-RA	1689	1289.99	81	42.8979
cgd4_3690-RA	3141	2741.99	0	0
cgd4_370-RA	1671	1271.99	5	2.68549
cgd4_3700-RA	768	369.032	376	696.081
cgd4_3710-RA	3240	2840.99	227	54.5874
cgd4_3720-RA	3954	3554.99	206	39.5881
cgd4_3723-RA	460	106.656	3	19.2164
cgd4_3730-RA	1390	990.987	48.1553	33.198
cgd4_3733-RA	463	108.214	3.84469	24.2725
cgd4_3740-RA	765	366.037	0	0
cgd4_3750-RA	1941	1541.99	97	42.9761
cgd4_3760-RA	482	118.677	28	161.186
cgd4_3770-RA	3123	2723.99	50	12.5401
cgd4_3780-RA	369	70.1394	4	38.9613
cgd4_3790-RA	1002	602.987	0	0
cgd4_380-RA	1734	1334.99	81	41.4519
cgd4_3800-RA	1110	710.987	33	31.7094
cgd4_3810-RA	1515	1115.99	154	94.2752
cgd4_3820-RA	2688	2288.99	95	28.3541
cgd4_3830-RA	5211	4811.99	74	10.5061
cgd4_3840-RA	6564	6164.99	135	14.9602
cgd4_3850-RA	1680	1280.99	57	30.3995
cgd4_3860-RA	2336	1936.99	160	56.4325
cgd4_3870-RA	6207	5807.99	10	1.17628
cgd4_3880-RA	1209	809.987	133	112.178
cgd4_3890-RA	711	312.299	7	15.3131
cgd4_390-RA	1104	704.987	0	0
cgd4_3900-RA	972	572.987	55	65.5774
cgd4_3910-RA	1014	614.987	510	566.553
cgd4_3920-RA	1077	677.987	0	0
cgd4_3930-RA	1056	656.987	45	46.7942
cgd4_3940-RA	384	74.8877	10	91.2275
cgd4_3950-RA	3228	2828.99	150	36.224
cgd4_3960-RA	474	114.145	8	47.8816
cgd4_3970-RA	2586	2186.99	113	35.2995
cgd4_3980-RA	2655	2255.99	8	2.42264
cgd4_3990-RA	1743	1343.99	53	26.9412
cgd4_3995-RA	126	29.6013	0	0
cgd4_40-RA	1980	1580.99	301	130.069
cgd4_400-RA	2054	1654.99	239	98.6596
cgd4_4000-RA	459	106.142	61	392.625
cgd4_4010-RA	2217	1817.99	9	3.38211
cgd4_4020-RA	1121	721.987	273	258.327
cgd4_4030-RA	884	484.987	137	192.986
cgd4_4040-RA	1437	1037.99	66	43.4398
cgd4_405-RA	87	24.9518	0	0
cgd4_4050-RA	1806	1406.99	47	22.8215
cgd4_4060-RA	3273	2873.99	35	8.31992
cgd4_4070-RA	315	56.2018	0	0
cgd4_4080-RA	1422	1022.99	472	315.216
cgd4_4090-RA	3192	2792.99	84	20.5469
cgd4_410-RA	1158	758.987	109	98.1134
cgd4_4100-RA	939	539.987	29	36.6903
cgd4_4110-RA	966	566.987	0	0
cgd4_4120-RA	2799	2399.99	60	17.0796
cgd4_4130-RA	951	551.987	12	14.8521
cgd4_4140-RA	4338	3938.99	194	33.6475
cgd4_4150-RA	649	251.773	8	21.7079
cgd4_4160-RA	1371	971.987	0	0
cgd4_4170-RA	462	107.692	0	0
cgd4_4180-RA	372	71.0549	0	0
cgd4_4190-RA	372	71.0549	0	0
cgd4_420-RA	822	422.992	51	82.3709
cgd4_4200-RA	1098	698.987	37	36.1633
cgd4_4210-RA	2355	1955.99	0	0
cgd4_4220-RA	5145	4745.99	0	0
cgd4_4230-RA	2403	2003.99	37	12.6137
cgd4_4240-RA	3453	3053.99	0	0
cgd4_4253-RA	1703	1303.99	197	103.212
cgd4_4270-RA	948	548.987	304	378.31
cgd4_4280-RA	1200	800.987	0	0
cgd4_4290-RA	2640	2240.99	21	6.402
cgd4_430-RA	2220	1820.99	20	7.50342
cgd4_4300-RA	2313	1913.99	134	47.8302
cgd4_4303-RA	884	484.987	0	0
cgd4_4310-RA	1521	1121.99	19	11.5692
cgd4_4320-RA	2607	2207.99	20	6.18827
cgd4_4330-RA	1746	1346.99	56	28.4028
cgd4_4340-RA	1671	1271.99	91	48.8759
cgd4_4350-RA	2541	2141.99	204	65.0653
cgd4_4360-RA	1974	1574.99	0	0
cgd4_4370-RA	2508	2108.99	100	32.3938
