target_id	length	eff_length	est_counts	tpm
cgd3_3920-RA	1560	1061	859	98.4241
cgd3_3930-RA	773	274.95	2165	957.254
cgd3_3940-RA	1658	1159	4298	450.823
cgd3_3950-RA	900	401.013	55	16.6735
cgd3_3960-RA	2732	2233	73	3.97427
cgd3_3970-RA	540	96.9183	13	16.3065
cgd3_3980-RA	2400	1901	154.358	9.87119
cgd3_3990-RA	1530	1031	27	3.18367
cgd3_40-RA	2136	1637	6611	490.955
cgd3_400-RA	2736	2237	570	30.9765
cgd3_4000-RA	363	46.4649	0	0
cgd3_4010-RA	738	241.341	106	53.3947
cgd3_4020-RA	789	290.605	119	49.7814
cgd3_4030-RA	765	267.18	1974	898.187
cgd3_4040-RA	801	302.424	573	230.336
cgd3_4050-RA	1035	536	640	145.157
cgd3_4060-RA	3954	3455	3144	110.626
cgd3_4070-RA	2252	1753	4294	297.786
cgd3_4080-RA	1029	530	800	183.501
cgd3_4090-RA	8637	8138	852	12.7276
cgd3_410-RA	4956	4457	5693	155.282
cgd3_4100-RA	783	284.719	521	222.457
cgd3_4110-RA	2100	1601	10	0.759333
cgd3_4120-RA	336	42.4221	0	0
cgd3_4130-RA	2592	2093	297	17.2509
cgd3_4135-RA	74	19.9472	0	0
cgd3_4140-RA	4296	3797	326	10.4376
cgd3_4150-RA	2436	1937	4594	288.327
cgd3_4160-RA	1230	731	137	22.7838
cgd3_4170-RA	3870	3371	22	0.793391
cgd3_4180-RA	3648	3149	884	34.1274
cgd3_4190-RA	3538	3039	2990	119.609
cgd3_420-RA	2676	2177	187	10.4426
cgd3_4200-RA	4707	4208	180	5.2002
cgd3_4210-RA	4056	3557	361	12.3381
cgd3_4220-RA	4349	3850	2129	67.2262
cgd3_4230-RA	1677	1178	1560	160.991
cgd3_4240-RA	3342	2843	101	4.31885
cgd3_4250-RA	3908	3409	1713	61.0877
cgd3_4260-RA	3519	3020	1471.51	59.2351
cgd3_4270-RA	3531	3032	136.492	5.47271
cgd3_4280-RA	3811	3312	209	7.67148
cgd3_4290-RA	4467	3968	1505	46.1093
cgd3_430-RA	13263	12764	3053	29.0779
cgd3_4300-RA	669	179.932	26	17.5666
cgd3_4310-RA	2256	1757	145	10.0327
cgd3_4330-RA	1110	611	184	36.61
cgd3_4340-RA	612	137.362	36	31.8611
cgd3_4350-RA	1620	1121	113	12.2545
cgd3_4360-RA	1278	779	7	1.09241
cgd3_440-RA	1338	839	13140.8	1904.07
cgd3_450-RA	1343	844	3638	524.015
cgd3_453-RA	460	67.5187	0	0
cgd3_460-RA	657	170.247	3889	2777.04
cgd3_470-RA	1605	1106	20657	2270.57
cgd3_480-RA	1101	602	346	69.872
cgd3_483-RA	682	190.811	23	14.6538
cgd3_490-RA	1299	800	1087	165.182
cgd3_50-RA	3627	3128	296	11.504
cgd3_500-RA	1185	686	4220	747.845
cgd3_510-RA	1170	671	9877	1789.48
cgd3_520-RA	2052	1553	21	1.64388
cgd3_530-RA	6858	6359	311	5.94559
cgd3_540-RA	1476	977	499	62.0911
cgd3_550-RA	1482	983	5720	707.401
cgd3_560-RA	1653	1154	545	57.4135
cgd3_570-RA	1344	845	736	105.887
cgd3_580-RA	2067	1568	737	57.1406
cgd3_590-RA	3522	3023	8313	334.305
cgd3_60-RA	750	252.742	57	27.4171
cgd3_600-RA	4290	3791	1766	56.6318
cgd3_605-RA	73	19.8391	0	0
cgd3_610-RA	1828	1329	1522	139.224
cgd3_620-RA	729	232.897	113.42	59.2038
cgd3_630-RA	948	449.002	153.58	41.5825
cgd3_640-RA	2615	2116	1092	62.738
cgd3_650-RA	3740	3241	605	22.6934
cgd3_660-RA	2587	2088	129	7.51074
cgd3_665-RA	120	23.6188	0	0
cgd3_666-RA	120	23.6188	0	0
cgd3_667-RA	120	23.6188	0	0
cgd3_670-RA	1749	1250	1359	132.17
cgd3_680-RA	1217	718	556	94.1399
cgd3_690-RA	5464	4965	1573	38.5153
cgd3_693-RA	4132	3633	103	3.44663
cgd3_70-RA	654	167.882	38	27.5171
cgd3_710-RA	3963	3464	3660	128.448
cgd3_720-RA	35091	34592	3307.55	11.624
cgd3_730-RA	1260	761	2090	333.876
cgd3_740-RA	1056	557	646	140.994
cgd3_750-RA	585	120.44	819	826.68
cgd3_753-RA	687	195.094	177	110.294
cgd3_760-RA	519	87.803	156	215.993
cgd3_770-RA	1119	620	46	9.01965
cgd3_780-RA	1121	622	371	72.5115
cgd3_790-RA	1611	1112	93	10.1672
cgd3_80-RA	1488	989	2353	289.234
cgd3_800-RA	813	314.293	471	182.184
cgd3_810-RA	2961	2462	3016	148.925
cgd3_820-RA	429	59.4314	0	0
cgd3_830-RA	381	49.5225	0	0
cgd3_840-RA	1314	815	265	39.5286
cgd3_850-RA	800	301.437	920	371.035
cgd3_860-RA	570	111.964	200	217.158
cgd3_865-RA	72	19.729	0	0
cgd3_870-RA	567	110.346	17	18.729
cgd3_880-RA	411	55.3828	0	0
cgd3_890-RA	1342	843	157	22.641
cgd3_90-RA	2223	1724	15	1.05774
cgd3_900-RA	645	160.929	29	21.9072
cgd3_910-RA	837	338.134	267	95.9944
cgd3_920-RA	1617	1118	20632	2243.48
cgd3_923-RA	329	41.4684	0	0
cgd3_930-RA	1022	523	1124	261.269
cgd3_940-RA	627	147.689	133	109.478
cgd3_950-RA	2121	1622	1385	103.806
cgd3_960-RA	561	107.188	36	40.8299
cgd3_970-RA	474	71.6996	10	16.9554
cgd3_980-RA	1291	792	1633	250.66
cgd3_990-RA	914	415.007	63	18.4548
cgd4_10-RA	483	74.581	1	1.63003
cgd4_100-RA	999	500	0	0
cgd4_1000-RA	462	68.0944	2	3.57061
cgd4_1010-RA	5589	5090	169	4.03638
cgd4_1020-RA	2752	2253	115.073	6.20921
cgd4_1030-RA	1059	560	191	41.4638
cgd4_1040-RA	1557	1058	383	44.0085
cgd4_1070-RA	705	210.927	201	115.847
cgd4_1080-RA	2040	1541	58	4.57561
cgd4_1090-RA	534	94.2001	8	10.3243
cgd4_110-RA	1857	1358	45	4.02843
cgd4_1100-RA	1668	1169	880	91.5149
cgd4_1103-RA	434	60.6357	0	0
cgd4_1110-RA	3480	2981	5357	218.466
cgd4_1120-RA	1350	851	140	19.9996
cgd4_1130-RA	1065	566	255	54.7706
cgd4_1133-RA	453	65.5577	0	0
cgd4_1140-RA	930	431.004	90	25.3855
cgd4_1150-RA	717	221.803	66	36.1743
cgd4_1160-RA	1809	1310	316	29.3251
cgd4_1170-RA	1691	1192	990	100.968
cgd4_1180-RA	333	42.0089	0	0
cgd4_1190-RA	408	54.7492	0	0
cgd4_120-RA	1728	1229	0	0
cgd4_1200-RA	969	470.001	647	167.351
cgd4_1210-RA	1416	917	131	17.367
cgd4_1220-RA	792	293.554	251	103.946
cgd4_123-RA	665	176.664	30	20.6441
cgd4_1230-RA	384	50.0635	0	0
cgd4_1240-RA	2769	2270	213	11.4072
cgd4_1250-RA	306	38.5757	0	0
cgd4_1260-RA	477	72.6427	0	0
cgd4_1270-RA	837	338.134	111	39.9078
cgd4_1283-RA	633	152.001	41	32.7914
cgd4_130-RA	2406	1907	117	7.45862
cgd4_1300-RA	1695	1196	219	22.2606
cgd4_1310-RA	1794	1295	524	49.1909
cgd4_1320-RA	2406	1907	876	55.844
cgd4_1330-RA	2460	1961	54	3.34765
cgd4_1340-RA	2430	1931	26	1.63687
cgd4_1350-RA	2877	2378	559	28.5774
cgd4_1360-RA	2061	1562	32	2.49053
cgd4_1370-RA	4473	3974	248	7.5866
cgd4_1380-RA	4809	4310	168	4.73866
cgd4_1390-RA	4569	4070	374	11.1712
cgd4_140-RA	4122	3623	365	12.2475
cgd4_1400-RA	2016	1517	1220	97.7682
cgd4_1410-RA	705	210.927	17	9.79804
cgd4_1420-RA	1314	815	168	25.0597
cgd4_1430-RA	1140	641	12	2.27587
cgd4_1450-RA	2697	2198	57	3.15261
cgd4_1460-RA	426	58.7261	0	0
cgd4_1470-RA	3434	2935	3677	152.303
cgd4_1480-RA	3401	2902	865	36.2362
cgd4_1490-RA	1209	710	10	1.71224
cgd4_150-RA	1387	888	46	6.2975
cgd4_1500-RA	378	48.9908	0	0
cgd4_1510-RA	759	261.382	26	12.0926
cgd4_1513-RA	410	55.1704	0	0
cgd4_1520-RA	1062	563	316	68.2342
cgd4_1530-RA	1530	1031	161	18.9841
cgd4_1540-RA	1342	843	15	2.16315
cgd4_1543-RA	761	263.312	21	9.69555
cgd4_1555-RA	72	19.729	0	0
cgd4_1556-RA	72	19.729	0	0
cgd4_1560-RA	1255	756	500	80.4029
cgd4_1570-RA	2264	1765	149	10.2628
cgd4_1580-RA	3036	2537	1193	57.1667
cgd4_1590-RA	7469	6970	1259	21.9592
cgd4_160-RA	882	383.026	128	40.6261
cgd4_1600-RA	3987	3488	917	31.9607
cgd4_1610-RA	1806	1307	273.194	25.4108
cgd4_1620-RA	2437	1938	214	13.424
cgd4_1625-RA	96	21.9381	0	0
cgd4_1630-RA	639	156.416	192	149.226
cgd4_1640-RA	1863	1364	1044	93.0485
cgd4_1650-RA	474	71.6996	21	35.6062
cgd4_1660-RA	279	35.5946	0	0
cgd4_1670-RA	841	342.117	311	110.512
cgd4_1680-RA	1011	512	13	3.08672
cgd4_1690-RA	4704	4205	1972	57.0117
cgd4_170-RA	324	40.809	0	0
cgd4_1700-RA	2376	1877	869	56.2832
cgd4_1710-RA	4401	3902	71	2.21205
cgd4_1720-RA	1254	755	17	2.73732
cgd4_1730-RA	2676	2177	245	13.6814
cgd4_1740-RA	3078	2579	49	2.30977
cgd4_1750-RA	333	42.0089	0	0
cgd4_1760-RA	1986	1487	27	2.20738
cgd4_1770-RA	729	232.897	153	79.8641
cgd4_1780-RA	1434	935	32	4.16066
cgd4_1790-RA	708	213.624	363	206.576
cgd4_180-RA	4425	3926	9	0.278686
cgd4_1800-RA	648	163.223	98	72.9909
cgd4_1810-RA	354	45.0492	0	0
cgd4_1820-RA	1956	1457	171	14.2679
cgd4_1830-RA	456	66.388	10	18.3119
cgd4_1840-RA	2517	2018	415	25.0006
cgd4_1850-RA	2448	1949	160	9.98002
cgd4_1860-RA	2149	1650	310	22.8403
cgd4_1870-RA	669	179.932	515	347.954
cgd4_1880-RA	3432	2933	7397	306.596
cgd4_1890-RA	3493	2994	1586	64.3984
cgd4_190-RA	6300	5801	35	0.733481
cgd4_1900-RA	432	60.1496	0	0
cgd4_1910-RA	1446	947	14047	1803.25
cgd4_1920-RA	2978	2479	3068	150.453
cgd4_1930-RA	1455	956	355	45.1434
cgd4_1940-RA	522	89.038	831	1134.62
cgd4_1950-RA	735	238.515	108	55.0466
cgd4_1960-RA	1113	614	94	18.6116
cgd4_1970-RA	675	184.905	1551	1019.73
cgd4_1980-RA	1080	581	187	39.1281
cgd4_1990-RA	1522	1023	637	75.6985
cgd4_20-RA	1008	509	29	6.92634
cgd4_200-RA	5502	5003	5944	144.435
cgd4_2000-RA	1464	965	744	93.7279
cgd4_2010-RA	1431	932	78	10.1742
cgd4_2020-RA	2298	1799	307	20.7458
cgd4_2025-RA	85	21.023	0	0
cgd4_2030-RA	538	96.0019	54	68.3813
cgd4_2032-RA	1053	554	65	14.2635
cgd4_2033-RA	266	34.2978	0	0
cgd4_2040-RA	3070	2571	231	10.9228
cgd4_2053-RA	837	338.134	81	29.1219
cgd4_2070-RA	1314	815	59	8.80071
cgd4_2080-RA	1080	581	45	9.41586
cgd4_2090-RA	1752	1253	3554	344.818
cgd4_2093-RA	324	40.809	0	0
cgd4_210-RA	1204	705	119	20.5202
cgd4_2100-RA	1356	857	121	17.1644
cgd4_2103-RA	691	198.558	87	53.2666
cgd4_2110-RA	1908	1409	16084	1387.73
cgd4_2120-RA	1482	983	793	98.0716
cgd4_2130-RA	1029	530	614	140.837
cgd4_2140-RA	1167	668	1038	188.905
cgd4_2150-RA	2184	1685	572	41.2686
cgd4_2160-RA	908	409.009	170	50.5288
cgd4_2170-RA	2331	1832	188	12.4754
cgd4_2180-RA	3399	2900	66	2.76675
cgd4_2190-RA	1653	1154	109	11.4827
cgd4_220-RA	629	149.115	54	44.0247
cgd4_2200-RA	3711	3212	1322	50.0356
cgd4_2210-RA	2733	2234	481	26.1749
cgd4_2220-RA	393	51.744	0	0
cgd4_2230-RA	1659	1160	617	64.6622
cgd4_2240-RA	3966	3467	85	2.9805
cgd4_2250-RA	927	428.004	86	24.4272
cgd4_2260-RA	957	458.001	7062	1874.5
cgd4_2270-RA	1143	644	637	120.248
cgd4_2280-RA	762	264.278	836	384.564
cgd4_2290-RA	679	188.266	298	192.427
cgd4_23-RA	281	35.8017	0	0
cgd4_230-RA	1314	815	81	12.0823
cgd4_2300-RA	3204	2705	1883	84.6265
cgd4_2310-RA	687	195.094	291	181.331
cgd4_2320-RA	2490	1991	165	10.0748
cgd4_2330-RA	315	39.6658	0	0
cgd4_2340-RA	450	64.7425	0	0
cgd4_2350-RA	1053	554	891	195.52
cgd4_2360-RA	1209	710	3305	565.896
cgd4_2370-RA	1680	1181	2321	238.918
cgd4_2373-RA	2388	1889	333	21.4307
cgd4_2380-RA	1416	917	71	9.41266
cgd4_2385-RA	83	20.8412	0	0
cgd4_2390-RA	2430	1931	5388	339.21
cgd4_240-RA	1302	803	1187	179.704
cgd4_2400-RA	569	111.422	521	568.449
cgd4_2410-RA	1932	1433	845	71.6859
cgd4_2420-RA	1800	1301	369	34.4804
cgd4_243-RA	331	41.7372	0	0
cgd4_2430-RA	2514	2015	24	1.44797
cgd4_2440-RA	588	122.214	2	1.98945
cgd4_2450-RA	564	108.755	10	11.1783
cgd4_2460-RA	900	401.013	2139	648.449
cgd4_2470-RA	2535	2036	2044	122.047
cgd4_2480-RA	603	131.482	203	187.695
cgd4_2490-RA	714	219.062	154	85.4626
cgd4_250-RA	1091	592	388	79.6771
cgd4_2500-RA	504	81.946	3	4.45058
cgd4_2510-RA	1149	650	203	37.967
cgd4_2520-RA	825	326.2	519	193.423
cgd4_2530-RA	693	200.302	83	50.375
cgd4_2540-RA	1206	707	1084	186.395
cgd4_2550-RA	1078	579	182	38.2135
cgd4_2552-RA	301	37.992	0	0
cgd4_2553-RA	489	76.5911	564	895.209
cgd4_2560-RA	2679	2180	2258	125.919
cgd4_2570-RA	1497	998	649	79.0565
cgd4_2575-RA	74	19.9472	0	0
cgd4_2580-RA	2445	1946	359	22.4272
cgd4_2590-RA	1047	548	501	111.143
cgd4_260-RA	4655	4156	1448	42.3562
cgd4_2600-RA	1038	539	4719	1064.35
cgd4_2610-RA	684	192.518	201	126.926
cgd4_2620-RA	975	476	16	4.08636
cgd4_2633-RA	1272	773	236	37.1156
cgd4_2650-RA	1881	1382	90	7.91695
cgd4_2660-RA	831	332.164	30	10.9797
cgd4_2670-RA	10386	9887	324	3.98386
cgd4_2680-RA	771	273.004	77	34.2883
cgd4_2690-RA	5403	4904	267	6.61888
cgd4_2693-RA	216	29.9957	0	0
cgd4_270-RA	858	359.064	4	1.35429
cgd4_2700-RA	1956	1457	1150	95.9537
cgd4_2710-RA	234	31.4318	0	0
cgd4_2720-RA	4587	4088	18125	539.002
cgd4_2730-RA	2964	2465	1401	69.0947
cgd4_2740-RA	867	368.046	241	79.6045
cgd4_2750-RA	1290	791	1000	153.69
cgd4_2760-RA	336	42.4221	0	0
cgd4_2770-RA	1674	1175	1362	140.917
cgd4_2780-RA	1086	587	386	79.9416
cgd4_2790-RA	1287	788	159	24.5298
cgd4_280-RA	1788	1289	57	5.37583
cgd4_2800-RA	1137	638	165	31.4403
cgd4_2810-RA	3281	2782	36	1.57315
cgd4_2820-RA	993	494	116	28.5466
cgd4_2830-RA	727	231.034	427	224.686
cgd4_2840-RA	763	265.244	694	318.08
cgd4_2850-RA	2058	1559	717	55.9109
cgd4_2860-RA	1380	881	2279	314.479
cgd4_2870-RA	1533	1034	433	50.9086
cgd4_2880-RA	1311	812	128	19.1636
cgd4_2890-RA	2034	1535	8	0.633585
cgd4_290-RA	2119	1620	326	24.4639
cgd4_2900-RA	40242	39743	762	2.33087
cgd4_2910-RA	2085	1586	1804	138.279
cgd4_2920-RA	1824	1325	502	46.0587
cgd4_2930-RA	2046	1547	105	8.2513
cgd4_2935-RA	74	19.9472	0	0
cgd4_2940-RA	1077	578	397	83.4999
cgd4_2950-RA	1068	569	1108	236.729
cgd4_2960-RA	1047	548	159	35.2728
cgd4_2970-RA	1896	1397	53	4.61214
cgd4_2975-RA	75	20.0534	0	0
cgd4_2976-RA	72	19.729	0	0
cgd4_2980-RA	2043	1544	3551	279.593
cgd4_2990-RA	1464	965	486	61.2255
cgd4_30-RA	1477	978	847.744	105.378
cgd4_300-RA	1396	897	2110	285.965
cgd4_3000-RA	2109	1610	917	69.2416
cgd4_3010-RA	816	317.267	134	51.3457
cgd4_3020-RA	1155	656	724	134.171
cgd4_3030-RA	993	494	426	104.835
cgd4_3040-RA	1317	818	417	61.9735
cgd4_3050-RA	1098	599	1344	272.77
cgd4_3060-RA	393	51.744	0	0
cgd4_3070-RA	661	173.435	666	466.831
cgd4_3080-RA	480	73.603	202	333.641
cgd4_3090-RA	1617	1118	69795	7589.37
cgd4_31-RA	267	34.3946	0	0
cgd4_310-RA	1029	530	80	18.3501
cgd4_3100-RA	4896	4397	504	13.9347
cgd4_3110-RA	2429	1930	35	2.20462
cgd4_3120-RA	1599	1100	106	11.7148
cgd4_3130-RA	759	261.382	137	63.7188
cgd4_3140-RA	1184	685	610	108.259
cgd4_3150-RA	2539	2040	1688	100.593
cgd4_3160-RA	1577	1078	6246	704.379
cgd4_3170-RA	417	56.6844	0	0
cgd4_3180-RA	1565	1066	135	15.3957
cgd4_3190-RA	521	88.6239	2	2.74348
cgd4_3193-RA	528	91.5741	0	0
cgd4_32-RA	1494	995	2293	280.159
cgd4_320-RA	574	114.16	512	545.228
cgd4_3200-RA	676	185.742	152	99.4848
cgd4_3210-RA	718	222.72	91	49.6714
cgd4_3220-RA	1405	906	2077	278.697
cgd4_3230-RA	2385	1886	4000	257.835
cgd4_3240-RA	1179	680	17	3.03923
cgd4_3250-RA	2034	1535	267	21.1459
cgd4_3260-RA	386	50.4294	0	0
cgd4_3270-RA	2421	1922	2217	140.228
cgd4_3280-RA	2256	1757	15576	1077.72
cgd4_3290-RA	1548	1049	17955	2080.81
cgd4_330-RA	459	67.2334	7	12.6572
cgd4_3300-RA	795	296.507	2991	1226.32
cgd4_3310-RA	1932	1433	583	49.4591
cgd4_3313-RA	462	68.0944	4	7.14121
cgd4_3320-RA	2488	1989	746	45.5961
cgd4_3330-RA	3124	2625	3933	182.145
cgd4_3340-RA	2229	1730	4358	306.242
cgd4_3350-RA	1110	611	6745	1342.04
cgd4_3360-RA	1544	1045	957	111.332
cgd4_3370-RA	600	129.575	79	74.119
cgd4_3380-RA	747	249.878	586	285.098
cgd4_3390-RA	3981	3482	1004	35.0533
cgd4_340-RA	1824	1325	241	22.1118
cgd4_3400-RA	2626	2127	1729	98.8214
cgd4_3410-RA	3136	2637	5825	268.54
cgd4_3420-RA	2871	2372	1552	79.5427
cgd4_3430-RA	6387	5888	1514	31.2595
cgd4_3440-RA	2388	1889	889	57.2128
cgd4_3450-RA	8790	8291	7055	103.446
cgd4_3460-RA	2229	1730	630	44.2709
cgd4_3470-RA	1326	827	1693	248.871
cgd4_3480-RA	1347	848	4749	680.816
cgd4_3490-RA	1504	1005	101	12.2174
cgd4_350-RA	846	347.098	8	2.80195
cgd4_3500-RA	417	56.6844	0	0
cgd4_3510-RA	624	145.571	0	0
cgd4_3520-RA	3009	2510	0	0
cgd4_3530-RA	6254	5755	5023	106.106
cgd4_3540-RA	1106	607	245	49.0683
cgd4_3550-RA	3690	3191	12082	460.294
cgd4_3560-RA	1596	1097	316	35.019
cgd4_3570-RA	2865	2366	129	6.62824
cgd4_3580-RA	2702	2203	563	31.0683
cgd4_3590-RA	2781	2282	753	40.1146
cgd4_360-RA	2682	2183	370	20.6049
cgd4_3600-RA	2979	2480	1313	64.363
cgd4_3610-RA	1749	1250	658	63.994
cgd4_3620-RA	617	140.731	10529	9095.36
cgd4_3630-RA	4380	3881	20760	650.29
cgd4_3640-RA	1174	675	364	65.5573
cgd4_3650-RA	2045	1546	2302	181.017
cgd4_3660-RA	453	65.5577	0	0
cgd4_3670-RA	1920	1421	10135	867.068
cgd4_3680-RA	1689	1190	392	40.0463
cgd4_3690-RA	3141	2642	566.69	26.0757
cgd4_370-RA	1671	1172	33	3.42302
cgd4_3700-RA	768	270.089	1516	682.364
cgd4_3710-RA	3240	2741	4529	200.871
cgd4_3720-RA	3954	3455	1004	35.3272
cgd4_3723-RA	460	67.5187	0	0
cgd4_3730-RA	1390	891	177	24.1501
cgd4_3733-RA	463	68.3849	0	0
cgd4_3740-RA	765	267.18	147	66.8862
cgd4_3750-RA	1941	1442	516	43.5019
cgd4_3760-RA	482	74.253	10	16.3723
cgd4_3770-RA	3123	2624	1318	61.0626
cgd4_3780-RA	369	47.4494	0	0
cgd4_3790-RA	1002	503	22	5.31714
cgd4_380-RA	1734	1235	681	67.0353
cgd4_3800-RA	1110	611	54	10.7442
cgd4_3810-RA	1515	1016	458	54.8019
cgd4_3820-RA	2688	2189	855	47.4836
cgd4_3830-RA	5211	4712	976	25.1807
cgd4_3840-RA	6564	6065	684	13.7104
cgd4_3850-RA	1680	1181	1072	110.349
cgd4_3860-RA	2336	1837	1526	100.988
cgd4_3870-RA	6207	5708	104	2.215
cgd4_3880-RA	1209	710	30	5.13673
cgd4_3890-RA	711	216.336	3	1.68584
cgd4_390-RA	1104	605	52	10.4489
cgd4_3900-RA	972	473	16	4.11227
cgd4_3910-RA	1014	515	1723	406.726
cgd4_3920-RA	1077	578	0	0
cgd4_3930-RA	1056	557	51	11.1311
cgd4_3940-RA	384	50.0635	0	0
cgd4_3950-RA	3228	2729	2822	125.712
cgd4_3960-RA	474	71.6996	4	6.78214
cgd4_3970-RA	2586	2087	785	45.7268
cgd4_3980-RA	2655	2156	104	5.86419
cgd4_3990-RA	1743	1244	91	8.89292
cgd4_3995-RA	126	24.003	0	0
cgd4_40-RA	1980	1481	7815	641.501
cgd4_400-RA	2054	1555	43	3.36172
cgd4_4000-RA	459	67.2334	13	23.5062
cgd4_4010-RA	2217	1718	156	11.0389
cgd4_4020-RA	1121	622	2071	404.775
cgd4_4030-RA	884	385.024	170	53.6765
cgd4_4040-RA	1437	938	533	69.0793
cgd4_405-RA	87	21.1995	0	0
cgd4_4050-RA	1806	1307	3670	341.361
cgd4_4060-RA	3273	2774	141	6.17925
cgd4_4070-RA	315	39.6658	0	0
cgd4_4080-RA	1422	923	1392	183.342
cgd4_4090-RA	3192	2693	237.496	10.7212
cgd4_410-RA	1158	659	257	47.4101
cgd4_4100-RA	939	440.002	88	24.3137
cgd4_4110-RA	966	467.001	241	62.7369
cgd4_4120-RA	2799	2300	770	40.6992
cgd4_4130-RA	951	452.001	16	4.30332
cgd4_4140-RA	4338	3839	116	3.67336
cgd4_4150-RA	649	163.993	14	10.3783
cgd4_4160-RA	1371	872	9	1.25473
cgd4_4170-RA	462	68.0944	0	0
cgd4_4180-RA	372	47.9544	0	0
cgd4_4190-RA	372	47.9544	0	0
cgd4_420-RA	822	323.22	132	49.6477
cgd4_4200-RA	1098	599	63	12.7861
cgd4_4210-RA	2355	1856	77	5.04355
cgd4_4220-RA	5145	4646	41	1.07282
cgd4_4230-RA	2403	1904	1023	65.3179
cgd4_4240-RA	3453	2954	145	5.96734
cgd4_4253-RA	1703	1204	3180	321.088
cgd4_4270-RA	948	449.002	3884	1051.61
cgd4_4280-RA	1200	701	1338	232.039
cgd4_4290-RA	2640	2141	4478	254.268
cgd4_430-RA	2220	1721	98	6.92259
cgd4_4300-RA	2313	1814	727	48.7215
cgd4_4303-RA	884	385.024	25	7.8936
cgd4_4310-RA	1521	1022	834	99.2062
cgd4_4320-RA	2607	2108	177	10.2077
cgd4_4330-RA	1746	1247	506	49.3296
cgd4_4340-RA	1671	1172	1996	207.041
cgd4_4350-RA	2541	2042	4819	286.896
cgd4_4360-RA	1974	1475	168	13.8465
cgd4_4370-RA	2508	2009	87	5.26457
cgd4_4380-RA	675	184.905	17	11.177
cgd4_4390-RA	1117	618	902	177.436
cgd4_440-RA	3444	2945	281	11.5996
cgd4_4400-RA	981	482	1300	327.884
cgd4_4410-RA	3145	2646	255	11.7158
cgd4_4423-RA	1131	632	56	10.772
cgd4_4440-RA	4035	3536	58	1.99406
cgd4_4450-RA	1683	1184	2193	225.17
cgd4_4460-RA	1596	1097	6611	732.629
cgd4_4470-RA	1755	1256	478	46.266
cgd4_4480-RA	1230	731	75	12.4729
cgd4_4490-RA	2817	2318	15	0.786686
cgd4_450-RA	7272	6773	121	2.17184
cgd4_4500-RA	2330	1831	3203	212.663
cgd4_4503-RA	769	271.06	8085	3626.09
cgd4_460-RA	1615	1116	310	33.7692
cgd4_470-RA	792	293.554	1898	786.016
cgd4_480-RA	4032	3533	2361	81.2411
cgd4_490-RA	5023	4524	5558	149.355
cgd4_50-RA	549	101.173	23	27.6367
cgd4_500-RA	2523	2024	9821	589.887
cgd4_510-RA	5418	4919	2483	61.3654
cgd4_520-RA	1158	659	632	116.588
cgd4_530-RA	1152	653	932	173.511
cgd4_540-RA	1657	1158	800	83.9856
cgd4_550-RA	1092	593	183	37.5163
cgd4_560-RA	918	419.006	478	138.685
cgd4_570-RA	1167	668	6139	1117.24
cgd4_580-RA	2846	2347	3213	166.426
cgd4_590-RA	390	51.1741	0	0
cgd4_60-RA	2370	1871	263	17.0886
cgd4_600-RA	1917	1418	2232	191.356
cgd4_610-RA	2334	1835	131	8.67878
cgd4_620-RA	671	181.58	15	10.0426
cgd4_63-RA	459	67.2334	2	3.61633
cgd4_630-RA	600	129.575	49	45.9725
cgd4_640-RA	7293	6794	538	9.62676
cgd4_650-RA	5941	5442	440	9.82919
cgd4_660-RA	911	412.008	1618	477.415
cgd4_670-RA	2817	2318	28766	1508.65
cgd4_680-RA	2043	1544	7505	590.918
cgd4_690-RA	5805	5306	17942	411.081
cgd4_70-RA	2405	1906	1882	120.038
cgd4_700-RA	1290	791	5669	871.271
cgd4_710-RA	675	184.905	104	68.3766
cgd4_720-RA	1044	545	122	27.2136
cgd4_730-RA	1688	1189	273	27.9129
cgd4_740-RA	808	309.342	2047	804.455
cgd4_743-RA	501	80.8361	2	3.0078
cgd4_750-RA	2443	1944	173	10.8187
cgd4_753-RA	655	168.668	6	4.32457
cgd4_760-RA	950	451.001	121	32.616
cgd4_770-RA	4320	3821	189	6.01324
cgd4_780-RA	5394	4895	1229	30.5227
cgd4_790-RA	249	32.7214	0	0
cgd4_80-RA	2511	2012	777	46.9479
cgd4_800-RA	1446	947	1428	183.317
cgd4_810-RA	1812	1313	26.0184	2.40901
cgd4_820-RA	2214	1715	9	0.637972
cgd4_830-RA	978	479	16	4.06076
cgd4_840-RA	1015	516	1461	344.21
cgd4_850-RA	6276	5777	1038	21.8433
cgd4_860-RA	4280	3781	945	30.3843
cgd4_870-RA	3385	2886	1220	51.391
cgd4_880-RA	2022	1523	401	32.0087
cgd4_890-RA	255	33.2632	0	0
cgd4_90-RA	899	400.014	37	11.2448
cgd4_900-RA	3129	2630	1637	75.6687
cgd4_910-RA	1653	1154	4233	445.929
cgd4_920-RA	1578	1079	132	14.8722
cgd4_930-RA	2699	2200	113	6.24423
cgd4_940-RA	882	383.026	375	119.022
cgd4_950-RA	1656	1157	48	5.04349
cgd4_960-RA	759	261.382	62	28.8363
cgd4_970-RA	2574	2075	556	32.5747
cgd4_980-RA	1819	1320	3529	325.013
cgd4_990-RA	954	455.001	263	70.2695
Cgd5_1900-RA	1098	599	285	57.8418
Cgd5_2965-RA	98	22.0917	0	0
Cgd5_40-RA	5655	5156	6701	157.997
