target_id	length	eff_length	est_counts	tpm
cgd3_4090-RA	8637	8138	3	0.495506
cgd3_410-RA	4956	4457	235	70.8714
cgd3_4100-RA	783	284.719	170	802.562
cgd3_4110-RA	2100	1601	4	3.35826
cgd3_4120-RA	336	42.4221	0	0
cgd3_4130-RA	2592	2093	20	12.8442
cgd3_4135-RA	74	19.9472	0	0
cgd3_4140-RA	4296	3797	159	56.2862
cgd3_4150-RA	2436	1937	919	637.722
cgd3_4160-RA	1230	731	26	47.8081
cgd3_4170-RA	3870	3371	12	4.78485
cgd3_4180-RA	3648	3149	40	17.0739
cgd3_4190-RA	3538	3039	371	164.093
cgd3_420-RA	2676	2177	4	2.46972
cgd3_4200-RA	4707	4208	31	9.9022
cgd3_4210-RA	4056	3557	44	16.627
cgd3_4220-RA	4349	3850	103	35.9602
cgd3_4230-RA	1677	1178	0	0
cgd3_4240-RA	3342	2843	1	0.472791
cgd3_4250-RA	3908	3409	33	13.0117
cgd3_4260-RA	3519	3020	64.9226	28.8958
cgd3_4270-RA	3531	3032	7.07741	3.13755
cgd3_4280-RA	3811	3312	19	7.71097
cgd3_4290-RA	4467	3968	50	16.9373
cgd3_430-RA	13263	12764	53	5.58129
cgd3_4300-RA	669	179.932	1	7.47028
cgd3_4310-RA	2256	1757	4	3.06009
cgd3_4330-RA	1110	611	15	32.9986
cgd3_4340-RA	612	137.362	2	19.5709
cgd3_4350-RA	1620	1121	11	13.1896
cgd3_4360-RA	1278	779	1	1.72547
cgd3_440-RA	1338	839	2	3.20416
cgd3_450-RA	1343	844	55	87.5923
cgd3_453-RA	460	67.5187	0	0
cgd3_460-RA	657	170.247	13	102.639
cgd3_470-RA	1605	1106	537	652.627
cgd3_480-RA	1101	602	7	15.6296
cgd3_483-RA	682	190.811	2	14.0888
cgd3_490-RA	1299	800	372	625.027
cgd3_50-RA	3627	3128	29	12.4617
cgd3_500-RA	1185	686	503	985.575
cgd3_510-RA	1170	671	2528	5064.08
cgd3_520-RA	2052	1553	9	7.78963
cgd3_530-RA	6858	6359	46	9.72332
cgd3_540-RA	1476	977	24	33.0189
cgd3_550-RA	1482	983	1032	1411.15
cgd3_560-RA	1653	1154	76	88.5225
cgd3_570-RA	1344	845	25	39.7676
cgd3_580-RA	2067	1568	12	10.2868
cgd3_590-RA	3522	3023	192	85.3707
cgd3_60-RA	750	252.742	2	10.6365
cgd3_600-RA	4290	3791	236	83.6766
cgd3_605-RA	73	19.8391	0	0
cgd3_610-RA	1828	1329	159	160.812
cgd3_620-RA	729	232.897	16.433	94.8414
cgd3_630-RA	948	449.002	17.567	52.5892
cgd3_640-RA	2615	2116	39	24.7739
cgd3_650-RA	3740	3241	95	39.3995
cgd3_660-RA	2587	2088	114	73.3872
cgd3_665-RA	120	23.6188	0	0
cgd3_666-RA	120	23.6188	0	0
cgd3_667-RA	120	23.6188	0	0
cgd3_670-RA	1749	1250	168	180.653
cgd3_680-RA	1217	718	1	1.87207
cgd3_690-RA	5464	4965	242	65.5152
cgd3_693-RA	4132	3633	16.8614	6.23841
cgd3_70-RA	654	167.882	2	16.013
cgd3_710-RA	3963	3464	11	4.26835
cgd3_720-RA	35091	34592	6.0152	0.233733
cgd3_730-RA	1260	761	40	70.6514
cgd3_740-RA	1056	557	27	65.156
cgd3_750-RA	585	120.44	11	122.763
cgd3_753-RA	687	195.094	8	55.1178
cgd3_760-RA	519	87.803	31	474.568
cgd3_770-RA	1119	620	11	23.8477
cgd3_780-RA	1121	622	37	79.9571
cgd3_790-RA	1611	1112	0	0
cgd3_80-RA	1488	989	0	0
cgd3_800-RA	813	314.293	22	94.0879
cgd3_810-RA	2961	2462	97	52.9577
cgd3_820-RA	429	59.4314	0	0
cgd3_830-RA	381	49.5225	0	0
cgd3_840-RA	1314	815	86	141.836
cgd3_850-RA	800	301.437	18	80.2642
cgd3_860-RA	570	111.964	56	672.29
cgd3_865-RA	72	19.729	0	0
cgd3_870-RA	567	110.346	0	0
cgd3_880-RA	411	55.3828	0	0
cgd3_890-RA	1342	843	26	41.4564
cgd3_90-RA	2223	1724	0	0
cgd3_900-RA	645	160.929	1	8.35239
cgd3_910-RA	837	338.134	8	31.8014
cgd3_920-RA	1617	1118	638	767.052
cgd3_923-RA	329	41.4684	0	0
cgd3_930-RA	1022	523	48	123.363
cgd3_940-RA	627	147.689	0	0
cgd3_950-RA	2121	1622	16	13.2591
cgd3_960-RA	561	107.188	2	25.08
cgd3_970-RA	474	71.6996	2	37.4938
cgd3_980-RA	1291	792	36	61.0974
cgd3_990-RA	914	415.007	6	19.4331
cgd4_10-RA	483	74.581	0	0
cgd4_100-RA	999	500	7	18.818
cgd4_1000-RA	462	68.0944	0	0
cgd4_1010-RA	5589	5090	10	2.64075
cgd4_1020-RA	2752	2253	20	11.932
cgd4_1030-RA	1059	560	42	100.811
cgd4_1040-RA	1557	1058	0	0
cgd4_1070-RA	705	210.927	21	133.823
cgd4_1080-RA	2040	1541	3	2.61676
cgd4_1090-RA	534	94.2001	0	0
cgd4_110-RA	1857	1358	4	3.95919
cgd4_1100-RA	1668	1169	1	1.14982
cgd4_1103-RA	434	60.6357	0	0
cgd4_1110-RA	3480	2981	4	1.80361
cgd4_1120-RA	1350	851	5	7.89744
cgd4_1130-RA	1065	566	2	4.74962
cgd4_1133-RA	453	65.5577	0	0
cgd4_1140-RA	930	431.004	1	3.11864
cgd4_1150-RA	717	221.803	0	0
cgd4_1160-RA	1809	1310	10	10.2606
cgd4_1170-RA	1691	1192	37	41.7226
cgd4_1180-RA	333	42.0089	0	0
cgd4_1190-RA	408	54.7492	0	0
cgd4_120-RA	1728	1229	8	8.74951
cgd4_1200-RA	969	470.001	27	77.2167
cgd4_1210-RA	1416	917	22	32.2477
cgd4_1220-RA	792	293.554	42	192.312
cgd4_123-RA	665	176.664	13	98.91
cgd4_1230-RA	384	50.0635	0	0
cgd4_1240-RA	2769	2270	10	5.92134
cgd4_1250-RA	306	38.5757	0	0
cgd4_1260-RA	477	72.6427	0	0
cgd4_1270-RA	837	338.134	11	43.727
cgd4_1283-RA	633	152.001	1	8.84297
cgd4_130-RA	2406	1907	2	1.40969
cgd4_1300-RA	1695	1196	1	1.12387
cgd4_1310-RA	1794	1295	0	0
cgd4_1320-RA	2406	1907	2	1.40969
cgd4_1330-RA	2460	1961	1	0.685438
cgd4_1340-RA	2430	1931	1	0.696087
cgd4_1350-RA	2877	2378	85	48.0455
cgd4_1360-RA	2061	1562	0	0
cgd4_1370-RA	4473	3974	13	4.39705
cgd4_1380-RA	4809	4310	13	4.05426
cgd4_1390-RA	4569	4070	53	17.5036
cgd4_140-RA	4122	3623	54	20.0342
cgd4_1400-RA	2016	1517	283	250.753
cgd4_1410-RA	705	210.927	8	50.9803
cgd4_1420-RA	1314	815	20	32.9851
cgd4_1430-RA	1140	641	3	6.29084
cgd4_1450-RA	2697	2198	4	2.44612
cgd4_1460-RA	426	58.7261	0	0
cgd4_1470-RA	3434	2935	290	132.811
cgd4_1480-RA	3401	2902	130	60.2132
cgd4_1490-RA	1209	710	4	7.57264
cgd4_150-RA	1387	888	7	10.5957
cgd4_1500-RA	378	48.9908	0	0
cgd4_1510-RA	759	261.382	3	15.4273
cgd4_1513-RA	410	55.1704	0	0
cgd4_1520-RA	1062	563	39	93.1112
cgd4_1530-RA	1530	1031	51	66.4901
cgd4_1540-RA	1342	843	6	9.56686
cgd4_1543-RA	761	263.312	7	35.7333
cgd4_1555-RA	72	19.729	0	0
cgd4_1556-RA	72	19.729	0	0
cgd4_1560-RA	1255	756	70	124.458
cgd4_1570-RA	2264	1765	9	6.85399
cgd4_1580-RA	3036	2537	160	84.7706
cgd4_1590-RA	7469	6970	329	63.4467
cgd4_160-RA	882	383.026	9	31.5834
cgd4_1600-RA	3987	3488	8	3.0829
cgd4_1610-RA	1806	1307	0	0
cgd4_1620-RA	2437	1938	8	5.54858
cgd4_1625-RA	96	21.9381	0	0
cgd4_1630-RA	639	156.416	1	8.59342
cgd4_1640-RA	1863	1364	13	12.8108
cgd4_1650-RA	474	71.6996	0	0
cgd4_1660-RA	279	35.5946	0	0
cgd4_1670-RA	841	342.117	8	31.4312
cgd4_1680-RA	1011	512	1	2.62528
cgd4_1690-RA	4704	4205	26	8.311
cgd4_170-RA	324	40.809	0	0
cgd4_1700-RA	2376	1877	302	216.266
cgd4_1710-RA	4401	3902	0	0
cgd4_1720-RA	1254	755	2	3.56065
cgd4_1730-RA	2676	2177	21	12.966
cgd4_1740-RA	3078	2579	2	1.04238
cgd4_1750-RA	333	42.0089	0	0
cgd4_1760-RA	1986	1487	3	2.71179
cgd4_1770-RA	729	232.897	9	51.9427
cgd4_1780-RA	1434	935	1	1.43759
cgd4_1790-RA	708	213.624	10	62.921
cgd4_180-RA	4425	3926	7	2.39659
cgd4_1800-RA	648	163.223	0	0
cgd4_1810-RA	354	45.0492	0	0
cgd4_1820-RA	1956	1457	7	6.45779
cgd4_1830-RA	456	66.388	0	0
cgd4_1840-RA	2517	2018	46	30.6396
cgd4_1850-RA	2448	1949	18	12.4138
cgd4_1860-RA	2149	1650	2	1.62927
cgd4_1870-RA	669	179.932	0	0
cgd4_1880-RA	3432	2933	3	1.37485
cgd4_1890-RA	3493	2994	41	18.4068
cgd4_190-RA	6300	5801	4	0.926836
cgd4_1900-RA	432	60.1496	0	0
cgd4_1910-RA	1446	947	0	0
cgd4_1920-RA	2978	2479	102	55.3056
cgd4_1930-RA	1455	956	22	30.9322
cgd4_1940-RA	522	89.038	271	4091.09
cgd4_1950-RA	735	238.515	22	123.98
cgd4_1960-RA	1113	614	20	43.7832
cgd4_1970-RA	675	184.905	63	457.97
cgd4_1980-RA	1080	581	7	16.1945
cgd4_1990-RA	1522	1023	59	77.5215
cgd4_20-RA	1008	509	0	0
cgd4_200-RA	5502	5003	190	51.0468
cgd4_2000-RA	1464	965	24	33.4295
cgd4_2010-RA	1431	932	14	20.191
cgd4_2020-RA	2298	1799	43	32.128
cgd4_2025-RA	85	21.023	0	0
cgd4_2030-RA	538	96.0019	1	14.0012
cgd4_2032-RA	1053	554	8	19.41
cgd4_2033-RA	266	34.2978	0	0
cgd4_2040-RA	3070	2571	31	16.2071
cgd4_2053-RA	837	338.134	9	35.7766
cgd4_2070-RA	1314	815	0	0
cgd4_2080-RA	1080	581	21	48.5835
cgd4_2090-RA	1752	1253	100	107.274
cgd4_2093-RA	324	40.809	0	0
cgd4_210-RA	1204	705	3	5.71976
cgd4_2100-RA	1356	857	21	32.937
cgd4_2103-RA	691	198.558	2	13.539
cgd4_2110-RA	1908	1409	117	111.614
cgd4_2120-RA	1482	983	55	75.2064
cgd4_2130-RA	1029	530	39	98.9087
cgd4_2140-RA	1167	668	51	102.622
cgd4_2150-RA	2184	1685	38	30.313
cgd4_2160-RA	908	409.009	10	32.8634
cgd4_2170-RA	2331	1832	6	4.40222
cgd4_2180-RA	3399	2900	11	5.09848
cgd4_2190-RA	1653	1154	1	1.16477
cgd4_220-RA	629	149.115	3	27.0424
cgd4_2200-RA	3711	3212	25	10.4619
cgd4_2210-RA	2733	2234	14	8.42346
cgd4_2220-RA	393	51.744	0	0
cgd4_2230-RA	1659	1160	14	16.2224
cgd4_2240-RA	3966	3467	8	3.10157
cgd4_2250-RA	927	428.004	11	34.5454
cgd4_2260-RA	957	458.001	2403	7052.34
cgd4_2270-RA	1143	644	147	306.815
cgd4_2280-RA	762	264.278	32	162.755
cgd4_2290-RA	679	188.266	26	185.629
cgd4_23-RA	281	35.8017	0	0
cgd4_230-RA	1314	815	4	6.59702
cgd4_2300-RA	3204	2705	262	130.191
cgd4_2310-RA	687	195.094	17	117.125
cgd4_2320-RA	2490	1991	14	9.45154
cgd4_2330-RA	315	39.6658	0	0
cgd4_2340-RA	450	64.7425	0	0
cgd4_2350-RA	1053	554	39	94.6238
cgd4_2360-RA	1209	710	211	399.457
cgd4_2370-RA	1680	1181	281	319.817
cgd4_2373-RA	2388	1889	15	10.6735
cgd4_2380-RA	1416	917	3	4.39742
cgd4_2385-RA	83	20.8412	0	0
cgd4_2390-RA	2430	1931	62	43.1574
cgd4_240-RA	1302	803	52	87.0429
cgd4_2400-RA	569	111.422	57	687.624
cgd4_2410-RA	1932	1433	0	0
cgd4_2420-RA	1800	1301	17	17.5638
cgd4_243-RA	331	41.7372	0	0
cgd4_2430-RA	2514	2015	2	1.33414
cgd4_2440-RA	588	122.214	0	0
cgd4_2450-RA	564	108.755	1	12.3594
cgd4_2460-RA	900	401.013	150	502.781
cgd4_2470-RA	2535	2036	237	156.465
cgd4_2480-RA	603	131.482	92	940.52
cgd4_2490-RA	714	219.062	13	79.7666
cgd4_250-RA	1091	592	98	222.51
cgd4_2500-RA	504	81.946	0	0
cgd4_2510-RA	1149	650	26	53.7658
cgd4_2520-RA	825	326.2	43	177.187
cgd4_2530-RA	693	200.302	1	6.71057
cgd4_2540-RA	1206	707	77	146.392
cgd4_2550-RA	1078	579	9	20.8934
cgd4_2552-RA	301	37.992	0	0
cgd4_2553-RA	489	76.5911	0	0
cgd4_2560-RA	2679	2180	84	51.7927
cgd4_2570-RA	1497	998	90	121.215
cgd4_2575-RA	74	19.9472	0	0
cgd4_2580-RA	2445	1946	27	18.6495
cgd4_2590-RA	1047	548	36	88.3014
cgd4_260-RA	4655	4156	156	50.4539
cgd4_2600-RA	1038	539	50	124.689
cgd4_2610-RA	684	192.518	6	41.8916
cgd4_2620-RA	975	476	17	48.0051
cgd4_2633-RA	1272	773	34	59.1215
cgd4_2650-RA	1881	1382	2	1.94522
cgd4_2660-RA	831	332.164	5	20.2331
cgd4_2670-RA	10386	9887	41	5.57398
cgd4_2680-RA	771	273.004	8	39.3883
cgd4_2690-RA	5403	4904	18	4.93364
cgd4_2693-RA	216	29.9957	0	0
cgd4_270-RA	858	359.064	3	11.2304
cgd4_2700-RA	1956	1457	7	6.45779
cgd4_2710-RA	234	31.4318	0	0
cgd4_2720-RA	4587	4088	5	1.64401
cgd4_2730-RA	2964	2465	20	10.9058
cgd4_2740-RA	867	368.046	18	65.7379
cgd4_2750-RA	1290	791	237	402.733
cgd4_2760-RA	336	42.4221	0	0
cgd4_2770-RA	1674	1175	293	335.178
cgd4_2780-RA	1086	587	70	160.29
cgd4_2790-RA	1287	788	22	37.5269
cgd4_280-RA	1788	1289	1	1.04278
cgd4_2800-RA	1137	638	26	54.777
cgd4_2810-RA	3281	2782	5	2.41579
cgd4_2820-RA	993	494	2	5.44188
cgd4_2830-RA	727	231.034	26	151.267
cgd4_2840-RA	763	265.244	40	202.703
cgd4_2850-RA	2058	1559	9	7.75965
cgd4_2860-RA	1380	881	543	828.456
cgd4_2870-RA	1533	1034	21	27.2989
cgd4_2880-RA	1311	812	5	8.27675
cgd4_2890-RA	2034	1535	3	2.62699
cgd4_290-RA	2119	1620	10	8.29718
cgd4_2900-RA	40242	39743	16	0.541134
cgd4_2910-RA	2085	1586	36	30.5102
cgd4_2920-RA	1824	1325	13	13.1878
cgd4_2930-RA	2046	1547	7	6.0821
cgd4_2935-RA	74	19.9472	0	0
cgd4_2940-RA	1077	578	29	67.4397
cgd4_2950-RA	1068	569	49	115.752
cgd4_2960-RA	1047	548	11	26.981
cgd4_2970-RA	1896	1397	4	3.84866
cgd4_2975-RA	75	20.0534	0	0
cgd4_2976-RA	72	19.729	0	0
cgd4_2980-RA	2043	1544	149	129.713
cgd4_2990-RA	1464	965	30	41.7869
cgd4_30-RA	1477	978	24	32.9851
cgd4_300-RA	1396	897	0	0
cgd4_3000-RA	2109	1610	304	253.801
cgd4_3010-RA	816	317.267	33	139.809
cgd4_3020-RA	1155	656	107	219.243
cgd4_3030-RA	993	494	67	182.303
cgd4_3040-RA	1317	818	71	116.668
cgd4_3050-RA	1098	599	261	585.679
cgd4_3060-RA	393	51.744	0	0
cgd4_3070-RA	661	173.435	67	519.257
cgd4_3080-RA	480	73.603	51	931.366
cgd4_3090-RA	1617	1118	12	14.4273
cgd4_31-RA	267	34.3946	0	0
cgd4_310-RA	1029	530	3	7.60836
cgd4_3100-RA	4896	4397	92	28.124
cgd4_3110-RA	2429	1930	94	65.4661
cgd4_3120-RA	1599	1100	11	13.4414
cgd4_3130-RA	759	261.382	115	591.381
cgd4_3140-RA	1184	685	71	139.32
cgd4_3150-RA	2539	2040	18	11.8601
cgd4_3160-RA	1577	1078	2293	2859.11
cgd4_3170-RA	417	56.6844	0	0
cgd4_3180-RA	1565	1066	41	51.6978
cgd4_3190-RA	521	88.6239	1	15.1668
cgd4_3193-RA	528	91.5741	0	0
cgd4_32-RA	1494	995	64	86.4575
cgd4_320-RA	574	114.16	8	94.1935
cgd4_3200-RA	676	185.742	24	173.679
cgd4_3210-RA	718	222.72	11	66.3865
cgd4_3220-RA	1405	906	169	250.729
cgd4_3230-RA	2385	1886	232	165.345
cgd4_3240-RA	1179	680	5	9.88341
cgd4_3250-RA	2034	1535	74	64.7991
cgd4_3260-RA	386	50.4294	0	0
cgd4_3270-RA	2421	1922	654	457.373
cgd4_3280-RA	2256	1757	101	77.2672
cgd4_3290-RA	1548	1049	923	1182.69
cgd4_330-RA	459	67.2334	0	0
cgd4_3300-RA	795	296.507	240	1087.98
cgd4_3310-RA	1932	1433	19	17.8219
cgd4_3313-RA	462	68.0944	0	0
cgd4_3320-RA	2488	1989	78	52.7115
cgd4_3330-RA	3124	2625	185	94.7301
cgd4_3340-RA	2229	1730	579	449.861
cgd4_3350-RA	1110	611	0	0
cgd4_3360-RA	1544	1045	175	225.096
cgd4_3370-RA	600	129.575	9	93.3613
cgd4_3380-RA	747	249.878	11	59.1713
cgd4_3390-RA	3981	3482	79	30.4961
cgd4_340-RA	1824	1325	7	7.10114
cgd4_3400-RA	2626	2127	246	155.458
cgd4_3410-RA	3136	2637	127	64.735
cgd4_3420-RA	2871	2372	38	21.5335
cgd4_3430-RA	6387	5888	55	12.5557
cgd4_3440-RA	2388	1889	6	4.26938
cgd4_3450-RA	8790	8291	110	17.8333
cgd4_3460-RA	2229	1730	80	62.1569
cgd4_3470-RA	1326	827	64	104.021
cgd4_3480-RA	1347	848	64	101.445
cgd4_3490-RA	1504	1005	0	0
cgd4_350-RA	846	347.098	7	27.1076
cgd4_3500-RA	417	56.6844	0	0
cgd4_3510-RA	624	145.571	0	0
cgd4_3520-RA	3009	2510	1	0.535515
cgd4_3530-RA	6254	5755	2562	598.383
cgd4_3540-RA	1106	607	193	427.38
cgd4_3550-RA	3690	3191	1873	788.963
cgd4_3560-RA	1596	1097	24	29.407
cgd4_3570-RA	2865	2366	13	7.38541
cgd4_3580-RA	2702	2203	85	51.8621
cgd4_3590-RA	2781	2282	20	11.7804
cgd4_360-RA	2682	2183	22	13.5461
cgd4_3600-RA	2979	2480	85	46.0694
cgd4_3610-RA	1749	1250	40	43.0126
cgd4_3620-RA	617	140.731	425	4059.23
cgd4_3630-RA	4380	3881	452	156.545
cgd4_3640-RA	1174	675	24	47.7918
cgd4_3650-RA	2045	1546	163	141.718
cgd4_3660-RA	453	65.5577	0	0
cgd4_3670-RA	1920	1421	274	259.18
cgd4_3680-RA	1689	1190	32	36.145
cgd4_3690-RA	3141	2642	39	19.8416
cgd4_370-RA	1671	1172	1	1.14688
cgd4_3700-RA	768	270.089	6	29.86
cgd4_3710-RA	3240	2741	58	28.4423
cgd4_3720-RA	3954	3455	0	0
cgd4_3723-RA	460	67.5187	0	0
cgd4_3730-RA	1390	891	30	45.2574
cgd4_3733-RA	463	68.3849	0	0
cgd4_3740-RA	765	267.18	4	20.1234
cgd4_3750-RA	1941	1442	77	71.7747
cgd4_3760-RA	482	74.253	0	0
cgd4_3770-RA	3123	2624	504	258.174
cgd4_3780-RA	369	47.4494	0	0
cgd4_3790-RA	1002	503	4	10.689
cgd4_380-RA	1734	1235	82	89.2468
cgd4_3800-RA	1110	611	13	28.5988
cgd4_3810-RA	1515	1016	42	55.565
cgd4_3820-RA	2688	2189	9	5.5264
cgd4_3830-RA	5211	4712	20	5.70519
cgd4_3840-RA	6564	6065	16	3.54597
cgd4_3850-RA	1680	1181	245	278.844
cgd4_3860-RA	2336	1837	431	315.365
cgd4_3870-RA	6207	5708	0	0
cgd4_3880-RA	1209	710	12	22.7179
cgd4_3890-RA	711	216.336	1	6.21322
cgd4_390-RA	1104	605	2	4.44345
cgd4_3900-RA	972	473	0	0
cgd4_3910-RA	1014	515	31	80.9096
cgd4_3920-RA	1077	578	0	0
cgd4_3930-RA	1056	557	16	38.611
cgd4_3940-RA	384	50.0635	0	0
cgd4_3950-RA	3228	2729	222	109.344
cgd4_3960-RA	474	71.6996	0	0
cgd4_3970-RA	2586	2087	95	61.1853
cgd4_3980-RA	2655	2156	2	1.24689
cgd4_3990-RA	1743	1244	4	4.32201
cgd4_3995-RA	126	24.003	0	0
cgd4_40-RA	1980	1481	116	105.281
cgd4_400-RA	2054	1555	0	0
cgd4_4000-RA	459	67.2334	0	0
cgd4_4010-RA	2217	1718	0	0
cgd4_4020-RA	1121	622	576	1244.74
cgd4_4030-RA	884	385.024	15	52.3659
cgd4_4040-RA	1437	938	42	60.1855
cgd4_405-RA	87	21.1995	0	0
cgd4_4050-RA	1806	1307	66	67.8757
cgd4_4060-RA	3273	2774	19	9.20646
cgd4_4070-RA	315	39.6658	0	0
cgd4_4080-RA	1422	923	86	125.24
cgd4_4090-RA	3192	2693	15	7.48688
cgd4_410-RA	1158	659	42	85.6662
cgd4_4100-RA	939	440.002	5	15.2743
cgd4_4110-RA	966	467.001	29	83.4692
cgd4_4120-RA	2799	2300	39	22.792
cgd4_4130-RA	951	452.001	1	2.97376
cgd4_4140-RA	4338	3839	29	10.1537
cgd4_4150-RA	649	163.993	4	32.7854
cgd4_4160-RA	1371	872	0	0
cgd4_4170-RA	462	68.0944	0	0
cgd4_4180-RA	372	47.9544	0	0
cgd4_4190-RA	372	47.9544	0	0
cgd4_420-RA	822	323.22	17	70.6963
cgd4_4200-RA	1098	599	9	20.1958
cgd4_4210-RA	2355	1856	15	10.8632
cgd4_4220-RA	5145	4646	6	1.73587
cgd4_4230-RA	2403	1904	47	33.18
cgd4_4240-RA	3453	2954	14	6.37035
cgd4_4253-RA	1703	1204	3	3.3492
cgd4_4270-RA	948	449.002	0	0
cgd4_4280-RA	1200	701	1	1.91747
cgd4_4290-RA	2640	2141	9	5.6503
cgd4_430-RA	2220	1721	9	7.02922
cgd4_4300-RA	2313	1814	34	25.1934
cgd4_4303-RA	884	385.024	0	0
cgd4_4310-RA	1521	1022	59	77.5973
cgd4_4320-RA	2607	2108	12	7.65167
cgd4_4330-RA	1746	1247	20	21.558
cgd4_4340-RA	1671	1172	59	67.6659
cgd4_4350-RA	2541	2042	18	11.8485
cgd4_4360-RA	1974	1475	0	0
cgd4_4370-RA	2508	2009	12	8.02873
cgd4_4380-RA	675	184.905	0	0
cgd4_4390-RA	1117	618	9	19.5749
cgd4_440-RA	3444	2945	5	2.28208
cgd4_4400-RA	981	482	0	0
cgd4_4410-RA	3145	2646	18	9.14384
cgd4_4423-RA	1131	632	20	42.5362
cgd4_4440-RA	4035	3536	19	7.22249
cgd4_4450-RA	1683	1184	15	17.0288
cgd4_4460-RA	1596	1097	72	88.2209
cgd4_4470-RA	1755	1256	31	33.1755
cgd4_4480-RA	1230	731	3	5.51632
cgd4_4490-RA	2817	2318	4	2.31949
cgd4_450-RA	7272	6773	3	0.595369
cgd4_4500-RA	2330	1831	110	80.7514
cgd4_4503-RA	769	271.06	579	2871.17
cgd4_460-RA	1615	1116	48	57.8126
cgd4_470-RA	792	293.554	1059	4849.01
cgd4_480-RA	4032	3533	96	36.5236
cgd4_490-RA	5023	4524	148	43.9729
cgd4_50-RA	549	101.173	0	0
cgd4_500-RA	2523	2024	0	0
cgd4_510-RA	5418	4919	175	47.8197
cgd4_520-RA	1158	659	51	104.023
cgd4_530-RA	1152	653	70	144.089
cgd4_540-RA	1657	1158	218	253.043
cgd4_550-RA	1092	593	8	18.1335
cgd4_560-RA	918	419.006	2	6.41587
cgd4_570-RA	1167	668	193	388.353
cgd4_580-RA	2846	2347	284	162.649
cgd4_590-RA	390	51.1741	0	0
cgd4_60-RA	2370	1871	6	4.31046
cgd4_600-RA	1917	1418	22.0347	20.887
cgd4_610-RA	2334	1835	12	8.79004
cgd4_620-RA	671	181.58	2	14.8049
cgd4_63-RA	459	67.2334	0	0
cgd4_630-RA	600	129.575	1	10.3735
cgd4_640-RA	7293	6794	4	0.791371
cgd4_650-RA	5941	5442	28	6.91584
cgd4_660-RA	911	412.008	63	205.532
cgd4_670-RA	2817	2318	0	0
cgd4_680-RA	2043	1544	153	133.196
cgd4_690-RA	5805	5306	77	19.506
cgd4_70-RA	2405	1906	16	11.2835
cgd4_700-RA	1290	791	303	514.887
cgd4_710-RA	675	184.905	36	261.697
cgd4_720-RA	1044	545	20	49.3264
cgd4_730-RA	1688	1189	12	13.5658
cgd4_740-RA	808	309.342	542	2355.08
cgd4_743-RA	501	80.8361	0	0
cgd4_750-RA	2443	1944	5	3.45716
cgd4_753-RA	655	168.668	0	0
cgd4_760-RA	950	451.001	9	26.8232
cgd4_770-RA	4320	3821	226.132	79.5483
cgd4_780-RA	5394	4895	26	7.13948
cgd4_790-RA	249	32.7214	0	0
cgd4_80-RA	2511	2012	46	30.7309
cgd4_800-RA	1446	947	50	70.9685
cgd4_810-RA	1812	1313	1	1.02372
cgd4_820-RA	2214	1715	7	5.4863
cgd4_830-RA	978	479	4	11.2246
cgd4_840-RA	1015	516	363	945.59
cgd4_850-RA	6276	5777	24	5.58412
cgd4_860-RA	4280	3781	71	25.2405
cgd4_870-RA	3385	2886	35	16.3011
cgd4_880-RA	2022	1523	44	38.8328
cgd4_890-RA	255	33.2632	0	0
cgd4_90-RA	899	400.014	9	30.2422
cgd4_900-RA	3129	2630	28	14.3103
cgd4_910-RA	1653	1154	0	0
cgd4_920-RA	1578	1079	23	28.6518
cgd4_930-RA	2699	2200	7	4.27682
cgd4_940-RA	882	383.026	92	322.853
cgd4_950-RA	1656	1157	7	8.13224
cgd4_960-RA	759	261.382	6	30.8546
cgd4_970-RA	2574	2075	45	29.1501
cgd4_980-RA	1819	1320	21	21.3841
cgd4_990-RA	954	455.001	3	8.86246
Cgd5_1900-RA	1098	599	50	112.199
Cgd5_2965-RA	98	22.0917	0	0
Cgd5_40-RA	5655	5156	135	35.1938
Cgd5_540-RA	633	152.001	0	0
cgd5_10-RA	2357	1858	1212	876.804
cgd5_100-RA	3371	2872	58	27.145
cgd5_1000-RA	2607	2108	68	43.3595
cgd5_1010-RA	2316	1817	92	68.0579
cgd5_1020-RA	1521	1022	25	32.8802
cgd5_1030-RA	1203	704	85	162.29
cgd5_1040-RA	648	163.223	20	164.7
cgd5_1050-RA	1233	734	46	84.2379
cgd5_1060-RA	660	172.634	10	77.8607
cgd5_1070-RA	762	264.278	6	30.5166
cgd5_1080-RA	1341	842	49	78.2221
cgd5_1090-RA	1116	617	0	0
cgd5_110-RA	2569	2070	23	14.9349
cgd5_1100-RA	1491	992	10	13.5498
cgd5_1110-RA	756	258.494	10	51.999
cgd5_1120-RA	1731	1232	32	34.9128
cgd5_1130-RA	1320	821	23	37.6557
cgd5_1140-RA	1335	836	122	196.155
cgd5_1150-RA	1304	805	21	35.0646
cgd5_1160-RA	1290	791	20	33.9859
cgd5_1170-RA	2256	1757	25	19.1256
cgd5_1180-RA	2445	1946	7	4.83505
cgd5_1190-RA	1173	674	41	81.7654
cgd5_120-RA	1137	638	6	12.6409
cgd5_1200-RA	1962	1463	162	148.839
cgd5_1210-RA	1233	734	2	3.66252
cgd5_1220-RA	1065	566	5	11.8741
cgd5_1230-RA	753	255.614	16	84.1359
cgd5_1240-RA	2253	1754	64	49.0452
cgd5_1250-RA	2319	1820	11	8.12395
